TableName,ConfigDb,TextDb
AbnormalDamageConfig,db_AbnormalDamage.db,
AbpMontageData,db_AbpMontageData.db,lang_AbpMontageData.db
AccessPath,db_accesspath.db,lang_accesspath.db
Achievement,db_achievement.db,lang_achievement.db
AchievementCategory,db_achievement.db,lang_achievement.db
AchievementGroup,db_achievement.db,lang_achievement.db
AchievementStarLevel,db_achievement.db,lang_achievement.db
ActionMapping,db_input_settings.db,
ActionType,db_general_action.db,
Activity,db_activity.db,lang_activity.db
ActivityQuestConfig,db_ActivityQuestConfig.db,
ActivitySign,db_activity.db,
AdventureTask,db_adventuretask.db,lang_adventuretask.db
AdventureTaskChapter,db_adventuretask.db,lang_adventuretask.db
AdviceConjunction,db_advice.db,lang_advice.db
AdviceParams,db_advice.db,lang_advice.db
AdviceSentence,db_advice.db,lang_advice.db
AdviceWord,db_advice.db,lang_advice.db
AdviceWordType,db_advice.db,lang_advice.db
AiAlert,db_ai.db,
AiBase,db_ai.db,
AiBaseSkill,db_ai.db,
AiBattleWander,db_ai.db,
AiBattleWanderGroup,db_ai.db,
AiFlee,db_ai.db,
AiHate,db_ai.db,
AiPatrol,db_ai.db,
AiSense,db_ai.db,
AiSenseGroup,db_ai.db,
AiSkillInfos,db_ai.db,
AiSkillPrecondition,db_ai.db,
AiStateMachineConfig,db_AiStateMachineConfig.db,lang_AiStateMachineConfig.db
AiTeamAreaNew,db_ai.db,
AiTeamAttack,db_ai.db,
AiTeamLevelNew,db_ai.db,
AiWander,db_ai.db,
AiWanderRadiusConfig,db_ai.db,
AkiMap,db_map.db,lang_map.db
AkiMapSource,db_instance_dungeon.db,lang_instance_dungeon.db
AnimalHandBook,db_handbook.db,lang_handbook.db
Area,db_area.db,lang_area.db
AreaAtmosphereInfo,db_area.db,lang_area.db
AreaMpc,db_areaMpc.db,lang_areaMpc.db
AreaTaskExplore,db_explore_progress.db,lang_explore_progress.db
Audio,db_audio.db,
AutoRole,db_role.db,lang_role.db
AxisMapping,db_input_settings.db,
AxisRevert,db_menu.db,lang_menu.db
BackgroundCard,db_personal_card.db,lang_personal_card.db
BanInfo,db_report.db,lang_report.db
BaseProperty,db_property.db,lang_property.db
BattleLinkCharacter,db_activity.db,
BattlePass,db_battle_pass.db,lang_battlepass.db
BattlePassReward,db_battle_pass.db,lang_battlepass.db
BattlePassTask,db_battle_pass.db,lang_battlepass.db
BattlePassUnlockPop,db_battle_pass.db,lang_battlepass.db
BattleScoreConf,db_BattleScore.db,
BattleScoreLevelConf,db_BattleScore.db,
BattleTag,db_battletag.db,lang_battletag.db
BeginnerGuide,db_BeginnerLogReport.db,
BlackCoastThemeConfig,db_activity.db,
BlackCoastThemeRewardRe,db_activity.db,
BlackCoastThemeStageRe,db_activity.db,
BlackCoastThemeTaskRe,db_activity.db,
BlackboardWhiteList,db_ai.db,
BlockSwitch,db_map.db,lang_map.db
BlueprintConfig,db_blueprint.db,lang_blueprint.db
BossRushActivity,db_activity.db,
BossRushBuff,db_activity.db,
BossRushMapMark,db_activity.db,
BossRushScore,db_activity.db,
BossRushTimer,db_activity.db,
BoxState,db_Treasure.db,
BoxType,db_Treasure.db,
BranchLine,db_MoonChasing.db,
BroadcastImage,db_loadingtips.db,lang_loadingtips.db
BubbleData,db_BubbleData.db,lang_BubbleData.db
Buff,db_buff.db,
BuffItem,db_ItemAttributeReward.db,
BuffItemCdGroup,db_ItemAttributeReward.db,
Building,db_MoonChasing.db,
BuildingUpGradeCurve,db_MoonChasing.db,
BulletPreload,db_bullet_preload.db,lang_bullet_preload.db
CalabashDevelopCondition,db_calabash.db,lang_calabash.db
CalabashDevelopReward,db_calabash.db,lang_calabash.db
CalabashLevel,db_calabash.db,lang_calabash.db
CalabashTransform,db_calabash.db,lang_calabash.db
CatchSignalDifficulty,db_catchSignalDifficulty.db,lang_catchSignalDifficulty.db
CatchSignalGameplay,db_catchSignalGameplay.db,lang_catchSignalGameplay.db
Character,db_MoonChasing.db,
CharacterAudioConfig,db_entity_audio.db,
Chat,db_chat.db,lang_chat.db
ChatExpression,db_chat.db,lang_chat.db
ChatExpressionGroup,db_chat.db,lang_chat.db
ChildUiCameraMapping,db_UiCamera.db,
ChipHandBook,db_handbook.db,lang_handbook.db
ChipType,db_handbook.db,lang_handbook.db
CipherGameplay,db_cipherGameplay.db,lang_cipherGameplay.db
CircumBase,db_activity.db,
CircumEntry,db_activity.db,
CircumFluenceTask,db_activity.db,
CircumScoreReward,db_activity.db,
Climb,db_climb.db,
ClueContent,db_clue.db,
ClueEntrance,db_clue.db,
CombinationAction,db_input_settings.db,
CombinationAxis,db_input_settings.db,
ComboTeaching,db_combo_teaching.db,lang_combo_teaching.db
ComboTeachingCondition,db_combo_teaching.db,lang_combo_teaching.db
CommonParam,db_common_param.db,lang_common_param.db
CommonRewardViewDisplay,db_RewardUi.db,
CommonSkillPreload,db_common_skill_preload.db,lang_common_skill_preload.db
Communicate,db_communicate.db,lang_communicate.db
Community,db_PlatformChannel.db,
CompositeRewardDisplay,db_RewardUi.db,
Condition,db_condition.db,lang_condition.db
ConditionGroup,db_condition.db,lang_condition.db
ConditionType,db_condition.db,lang_condition.db
ConfirmBox,db_confirmbox.db,lang_confirmbox.db
Contrast,db_contrast.db,
CookFixTool,db_cook.db,lang_cook.db
CookFormula,db_cook.db,lang_cook.db
CookLevel,db_cook.db,lang_cook.db
CookProcessMsg,db_cook.db,lang_cook.db
CookProcessed,db_cook.db,lang_cook.db
CookingSkill,db_skill.db,lang_skill.db
CorniceChallenge,db_activity.db,
CorniceQuest,db_activity.db,
Country,db_influence.db,lang_country.db
CustomMark,db_map_mark.db,lang_map_mark.db
CustomSequence,db_custom_sequence.db,lang_custom_sequence.db
CustomerService,db_PlatformChannel.db,
DailyAdventureActivity,db_activity.db,
DailyAdventurePoint,db_activity.db,
DailyAdventureTask,db_activity.db,
DailyTask,db_daily_task.db,
DailyTaskCountryUnlock,db_daily_task.db,
DailyTaskGroup,db_daily_task.db,
DailyTaskSeriesType,db_daily_task.db,
Damage,db_damage.db,lang_damage.db
DamagePayload,db_DamagePayload.db,
DamageText,db_damage_text.db,
DarkCoastDelivery,db_dragon_ball.db,lang_dragon_ball.db
DataLayer,db_datalayer.db,lang_datalayer.db
DaySelectPreset,db_time_of_day.db,lang_time_of_day.db
DebugCommandConfig,db_debugview.db,
DebugEntranceConfig,db_debugview.db,
DebugEntranceTypeConfig,db_debugview.db,
DetectionText,db_adventure_detect.db,lang_detection.db
DevicePlatform,db_DevicePlatform.db,
DeviceRenderFeature,db_device_render_feature.db,
DigitalScreen,db_digital_screen.db,
DigitalScreenText,db_digital_screen.db,
DoubleRewardActivity,db_activity.db,
DragonPool,db_dragon_ball.db,lang_dragon_ball.db
DreamLinkRoleDungeon,db_activity.db,
DreamLinkWorldRun,db_activity.db,
DropGroup,db_drop.db,lang_drop.db
DropPackage,db_drop.db,lang_drop.db
DropPlan,db_drop.db,lang_drop.db
DropShowPlan,db_drop.db,lang_drop.db
DungeonDetection,db_adventure_detect.db,lang_detection.db
DynamicMapMark,db_map_mark.db,lang_map_mark.db
EffectConfig,db_effect.db,
EffectSpecData,db_effectSpec.db,lang_effectSpec.db
ElementIconTag,db_component_config.db,
ElementInfo,db_element_info.db,lang_element_info.db
ElementLevel,db_Rogue.db,lang_rogue.db
ElementReactionMatrix,db_element_info.db,lang_element_info.db
ElementalReaction,db_element_info.db,lang_element_info.db
EnrichmentAreaConfig,db_enrichment.db,lang_enrichment.db
EntityAudioConfig,db_entity_audio.db,
EntityOwnerData,db_EntityOwnerData.db,lang_EntityOwnerData.db
EntitySkillPreload,db_entity_skill_preload.db,lang_entity_skill_preload.db
EntityVoxelInfo,db_EntityVoxelInfo.db,lang_EntityVoxelInfo.db
EntranceIconTag,db_component_config.db,
EntrustFinishDialog,db_MoonChasing.db,
EntrustRole,db_MoonChasing.db,
EntrustRoleLevel,db_MoonChasing.db,
EntrustType,db_MoonChasing.db,
EquivConversion,db_BattleScoreCalc.db,
ErrorCode,db_error_code.db,lang_error_code.db
Evaluate,db_MoonChasing.db,
ExchangeReward,db_exchangereward.db,
ExchangeShared,db_exchangereward.db,
ExecutionConf,db_monster_Info.db,
ExploreProgress,db_explore_progress.db,lang_explore_progress.db
ExploreReward,db_explore_progress.db,lang_explore_progress.db
ExploreRewardDisplay,db_RewardUi.db,
ExploreScore,db_explore_progress.db,lang_explore_progress.db
ExploreTools,db_explore_skill.db,lang_explore_skill.db
ExternalSourceSetting,db_plot_audio.db,
FaceExpressionData,db_FaceExpressionData.db,lang_FaceExpressionData.db
FavorGoods,db_favor.db,lang_favor.db
FavorLevel,db_favor.db,lang_favor.db
FavorRoleInfo,db_favor.db,lang_favor.db
FavorStory,db_favor.db,lang_favor.db
FavorTabCamera,db_favor.db,lang_favor.db
FavorWord,db_favor.db,lang_favor.db
FeedingAnimal,db_FeedingAnimal.db,
FightFormation,db_formation.db,lang_formation.db
Filter,db_filter_sort.db,
FilterRule,db_filter_sort.db,
FilterSortConfig,db_filter_sort.db,
FilterSortGroup,db_filter_sort.db,
Flow,db_flow.db,lang_flow.db
FlowState,db_flowState.db,lang_flowState.db
FlowTemplateData,db_FlowTemplateData.db,lang_FlowTemplateData.db
FlowText,db_flow_text.db,lang_flow_text.db
FogBlock,db_mapfog.db,lang_mapfog.db
FogTextureConfig,db_mapfog.db,lang_mapfog.db
FoleySynthBoneConfig,db_entity_audio.db,
FoleySynthConfig,db_entity_audio.db,
ForgeFormula,db_forge.db,lang_forge.db
ForgeSkill,db_skill.db,lang_skill.db
FormationProperty,db_FormationProperty.db,
FriendFilter,db_friend.db,lang_friend.db
FuncMenuWheel,db_Roulette.db,
FunctionCondition,db_function.db,lang_function.db
FunctionMenu,db_function.db,lang_function.db
FunctionOpenViewLimit,db_function.db,lang_function.db
GaChaShare,db_ShareInfo.db,
Gacha,db_gacha.db,lang_gacha.db
GachaEffectConfig,db_gacha.db,lang_gacha.db
GachaPool,db_gacha.db,lang_gacha.db
GachaSequenceConfig,db_gacha.db,lang_gacha.db
GachaTextureInfo,db_gacha.db,lang_gacha.db
GachaViewInfo,db_gacha.db,lang_gacha.db
GachaViewTypeInfo,db_gacha.db,lang_gacha.db
GachaWeaponTransform,db_gacha.db,lang_gacha.db
GamePlayInformationGroup,db_levelgameplay.db,lang_levelgameplay.db
GamePlayInformationInfo,db_levelgameplay.db,lang_levelgameplay.db
GamePlayScan,db_levelgameplay.db,lang_levelgameplay.db
GamePlayScanComposite,db_levelgameplay.db,lang_levelgameplay.db
GamePlaySoundQuiz,db_levelgameplay.db,lang_levelgameplay.db
GamepadKey,db_key.db,
GameplayCue,db_buffeffect.db,
GatherActivity,db_CollectionActivity.db,
GenderText,db_gender_text.db,lang_gender_text.db
GeneralAction,db_general_action.db,
GeneralActionGroup,db_general_action.db,
GenericPrompt,db_generic_tips.db,lang_generic_tips.db
GenericPromptTypes,db_generic_tips.db,lang_generic_tips.db
GeographyHandBook,db_handbook.db,lang_handbook.db
GeographyType,db_handbook.db,lang_handbook.db
GiftPackage,db_giftpackage.db,
GlobalConfigFromCsv,db_global_config.db,lang_global_config.db
GmAccount,db_gm.db,lang_gm.db
GmOrderConfig,db_gm.db,lang_gm.db
GmOrderList,db_gm.db,lang_gm.db
GuideData,db_adventure_detect.db,lang_detection.db
GuideFocusNew,db_guide_new.db,lang_guide_new.db
GuideFromMontage,db_guide_new.db,lang_guide_new.db
GuideGroup,db_guide_new.db,lang_guide_new.db
GuideStep,db_guide_new.db,lang_guide_new.db
GuideTips,db_guide_new.db,lang_guide_new.db
GuideTutorial,db_guide_new.db,lang_guide_new.db
GuideTutorialPage,db_guide_new.db,lang_guide_new.db
HandBookEntrance,db_handbook_entrance.db,lang_handbook_entrance.db
HandBookQuestTab,db_handbook.db,lang_handbook.db
HardnessMode,db_hardness_mode.db,
HeadIcon,db_head_icon.db,
HelpText,db_help.db,lang_help.db
HotKeyIcon,db_UiHotKot.db,lang_UiHotKot.db
HotKeyMap,db_UiHotKot.db,lang_UiHotKot.db
HotKeyText,db_UiHotKot.db,lang_UiHotKot.db
HotKeyType,db_UiHotKot.db,lang_UiHotKot.db
HotKeyView,db_UiHotKot.db,lang_UiHotKot.db
Influence,db_influence.db,lang_country.db
InfoDisplay,db_infodisplay.db,lang_infodisplay.db
InstanceDungeon,db_instance_dungeon.db,lang_instance_dungeon.db
InstanceDungeonEntrance,db_instance_dungeon.db,lang_instance_dungeon.db
InstanceDungeonTitle,db_instance_dungeon.db,lang_instance_dungeon.db
InstanceEnterControl,db_instance_dungeon.db,lang_instance_dungeon.db
InstanceTrialRoleConfig,db_instance_dungeon.db,lang_instance_dungeon.db
InteractAudioMaterial,db_InteractAudioMaterial.db,lang_InteractAudioMaterial.db
InteractBackGround,db_CommonBackground.db,
InteractData,db_InteractData.db,lang_InteractData.db
Interjection,db_audio_interjection.db,lang_audio_interjection.db
ItemExchangeContent,db_item_exchange.db,lang_item_exchange.db
ItemExchangeLimit,db_item_exchange.db,lang_item_exchange.db
ItemHandBook,db_handbook.db,lang_handbook.db
ItemHandBookType,db_handbook.db,lang_handbook.db
ItemIconTag,db_component_config.db,
ItemInfo,db_item.db,lang_item.db
ItemMainType,db_bag.db,lang_bag.db
ItemShowType,db_item.db,lang_item.db
KeySetting,db_menu.db,lang_menu.db
KeyType,db_menu.db,lang_menu.db
KillMonstersScores,db_activity.db,
LangOfLogo,db_langOfLogo.db,
LanguageDefine,db_menu.db,lang_menu.db
LevelEntityConfig,db_level_entity.db,lang_level_entity.db
LevelPlayData,db_LevelPlayData.db,lang_LevelPlayData.db
LevelPlayNodeData,db_LevelPlayNodeData.db,lang_LevelPlayNodeData.db
Liveness,db_daily_activity.db,
LivenessTask,db_daily_activity.db,
LoadingLevelArea,db_loadingtips.db,lang_loadingtips.db
LoadingTipsText,db_loadingtips.db,lang_loadingtips.db
LockOnConfig,db_LockOn.db,
LongPressConfig,db_longpress_config.db,
LongShanStage,db_activity.db,
LongShanActivityConfig,db_activity.db,
LongShanTask,db_activity.db,
LordGym,db_LordGym.db,
LordGymEntrance,db_LordGym.db,
LordGymFilterType,db_LordGym.db,
MailFilter,db_mail.db,lang_mail.db
MainLine,db_MoonChasing.db,
MainRoleConfig,db_main_role_change.db,lang_main_role_change.db
MainType,db_menu.db,lang_menu.db
MapAudio,db_audio.db,
MapBorder,db_map.db,lang_map.db
MapFog,db_mapfog.db,lang_mapfog.db
