TableName,ConfigDb,TextDb
MapMark,db_map_mark.db,lang_map_mark.db
MapMarkPhantomGroup,db_map_mark.db,lang_map_mark.db
MapMarkRelativeSubType,db_map_mark.db,lang_map_mark.db
MapNote,db_mapnote.db,lang_mapnote.db
Mapping,db_mapping.db,lang_mapping.db
MarkEffect,db_map_mark.db,
MenuConfig,db_menu.db,lang_menu.db
MingSuTi,db_dragon_ball.db,lang_dragon_ball.db
MobileBattleUiSet,db_mobile_battle_ui_set.db,
ModelConfigPreload,db_model_config_preload.db,lang_model_config_preload.db
MonitorAction,db_general_action.db,
MonsterBattleConf,db_monster_Info.db,
MonsterBodyTypeConfig,db_monster_Info.db,lang_monster_Info.db
MonsterDetection,db_adventure_detect.db,lang_detection.db
MonsterDetectionFilter,db_adventure_detect.db,lang_detection.db
MonsterDisplay,db_monsterDisplay.db,lang_monsterDisplay.db
MonsterHandBook,db_handbook.db,lang_handbook.db
MonsterHandBookType,db_handbook.db,lang_handbook.db
MonsterIconTag,db_component_config.db,
MonsterInfo,db_monster_Info.db,lang_monster_Info.db
MonsterPerch,db_monster_Info.db,lang_monster_Info.db
MonsterPerformanceConf,db_monster_Info.db,
MonsterPropertyGrowth,db_property.db,lang_property.db
MonsterRarity,db_monster_Info.db,lang_monster_Info.db
MonsterSizeId,db_monster_Info.db,
MontageData,db_MontageData.db,lang_MontageData.db
MonthCardContent,db_monthCardContent.db,
Motion,db_motion.db,lang_motion.db
MowTowerBuffRe,db_activity.db,
MowTowerLevelsRe,db_activity.db,
MowTowerRewardRe,db_activity.db,
MultiMap,db_map.db,lang_map.db
MultiMapAreaConfig,db_map.db,lang_map.db
NewOccupationConfig,db_new_occupation.db,lang_new_occupation.db
NewbieCourse,db_NewbieCourse.db,
NounHandBook,db_handbook.db,lang_handbook.db
NounType,db_handbook.db,lang_handbook.db
NpcHeadInfo,db_npc_headinfo.db,lang_npc_headinfo.db
NpcSystemBackground,db_CommonBackground.db,
OccupationConfig,db_occupation.db,lang_occupation.db
OpenAndCloseViewHotKey,db_input_settings.db,
OverlayAbpMontageData,db_OverlayAbpMontageData.db,lang_OverlayAbpMontageData.db
OverlayMap,db_map.db,lang_map.db
PackageCapacity,db_bag.db,lang_bag.db
ParkourChallenge,db_parkourchallenge.db,lang_parkourchallenge.db
PassiveSkill,db_PassiveSkill.db,
Pay,db_payCurrency.db,
PayGift,db_payCurrency.db,
PayItem,db_payCurrency.db,
PayShop,db_payshop.db,lang_payshop.db
PayShopCondition,db_payshop.db,lang_payshop.db
PayShopDirectGoods,db_payshop.db,lang_payshop.db
PayShopGoods,db_payshop.db,lang_payshop.db
PayShopTab,db_payshop.db,lang_payshop.db
PbDataPreload,db_pbdata_preload.db,lang_pbdata_preload.db
PcKey,db_key.db,
PerformanceCondition,db_RoleIdle.db,
PersonalTips,db_personal.db,lang_personal.db
PhantomCollectActivity,db_activity.db,
PhantomCollectTaskDesc,db_activity.db,
PhantomCustomizeItem,db_phantom.db,lang_phantom.db
PhantomExpItem,db_phantom.db,lang_phantom.db
PhantomFetter,db_phantom.db,lang_phantom.db
PhantomFetterGroup,db_phantom.db,lang_phantom.db
PhantomFetterHandBook,db_handbook.db,lang_handbook.db
PhantomFormation,db_formation.db,lang_formation.db
PhantomGrowth,db_phantom.db,lang_phantom.db
PhantomHandBook,db_handbook.db,lang_handbook.db
PhantomHandBookPage,db_handbook.db,lang_handbook.db
PhantomItem,db_phantom.db,lang_phantom.db
PhantomLevel,db_phantom.db,lang_phantom.db
PhantomMainPropItem,db_phantom.db,lang_phantom.db
PhantomMainProperty,db_phantom.db,lang_phantom.db
PhantomQuality,db_phantom.db,lang_phantom.db
PhantomRarity,db_phantom.db,lang_phantom.db
PhantomSkill,db_phantom.db,lang_phantom.db
PhantomSubProperty,db_phantom.db,lang_phantom.db
PhantomWildItem,db_phantom.db,lang_phantom.db
PhantomType,db_phantom.db,lang_phantom.db
PhotoMemoryActivity,db_FragmentMemory.db,
PhotoMemoryCollect,db_FragmentMemory.db,
PhotoMemoryTopic,db_FragmentMemory.db,
PhotoMontage,db_photograph.db,lang_photograph.db
PhotoSetup,db_photograph.db,lang_photograph.db
PhotographHandBook,db_handbook.db,lang_handbook.db
PhysicsAssetConfig,db_physics_asset.db,
PlatformIcon,db_PlatformIcon.db,
PlayStationActivityConfig,db_quest.db,lang_quest.db
PlayerExp,db_player_exp.db,lang_player_exp.db
PlayerInterFace,db_item.db,lang_item.db
PlayerStateRestriction,db_playerStateRestriction.db,lang_playerStateRestriction.db
PlotAudio,db_plot_audio.db,
PlotHandBookConfig,db_PlotHandBook.db,lang_PlotHandBook.db
PlotType,db_handbook.db,lang_handbook.db
Popularity,db_MoonChasing.db,
PrefabConfig,db_prefab.db,lang_prefab.db
PrefabTextItem,db_ui_prefabTextItem.db,lang_ui_prefabTextItem.db
PreheatBonus,db_Preheat.db,
PreheatQuestText,db_Preheat.db,
PreheatSignRe,db_Preheat.db,
PreheatVote,db_Preheat.db,
PreviewItem,db_item.db,lang_item.db
PropRewardConf,db_ItemAttributeReward.db,
PropertyIndex,db_property.db,lang_property.db
ProtocolMonitoring,db_protocol_monitor.db,
PunishReport,db_PunishReport.db,
QualityIconTag,db_component_config.db,
QualityInfo,db_item.db,lang_item.db
Quest,db_quest.db,lang_quest.db
QuestChapter,db_quest_chapter.db,lang_quest_chapter.db
QuestData,db_QuestData.db,lang_QuestData.db
QuestMainType,db_questtype.db,lang_questtype.db
QuestNodeData,db_QuestNodeData.db,lang_QuestNodeData.db
QuestTag,db_QuestTag.db,
QuestTrackingConfig,db_QuestTrackingConfig.db,lang_QuestTrackingConfig.db
QuestType,db_questtype.db,lang_questtype.db
QuickChat,db_chat.db,lang_chat.db
RecordCondition,db_adventurerecord.db,
RecordConfig,db_adventurerecord.db,
RedDot,db_redDot.db,
RefreshRatio,db_MoonChasing.db,
RegressRewards,db_activity.db,
ReportPlayerInfo,db_report.db,lang_report.db
ResonanceAmplification,db_BattleScoreCalc.db,
ResonantChain,db_resonate_chain.db,lang_resonate_chain.db
Revive,db_revive.db,lang_revive.db
RewardConfig,db_activity.db,
RewardViewFromSource,db_RewardUi.db,
RiskHarvestArtifact,db_activity.db,
RiskHarvestBuffGroup,db_activity.db,
RiskHarvestBuffReward,db_activity.db,
RiskHarvestDifficulty,db_activity.db,
RiskHarvestInst,db_activity.db,
RiskHarvestScoreReward,db_activity.db,
RogueActivity,db_activity.db,
RogueAffix,db_Rogue.db,lang_rogue.db
RogueAffixLibrary,db_Rogue.db,lang_rogue.db
RogueBossInstance,db_activity.db,
RogueBuffPool,db_Rogue.db,lang_rogue.db
RogueCharacter,db_Rogue.db,lang_rogue.db
RogueCharacterBuff,db_Rogue.db,lang_rogue.db
RogueCurrency,db_Rogue.db,lang_rogue.db
RogueDeliveryRule,db_Rogue.db,lang_rogue.db
RogueEffect,db_Rogue.db,lang_rogue.db
RogueEvent,db_Rogue.db,lang_rogue.db
RogueLimitTimeReward,db_activity.db,
RogueParam,db_Rogue.db,lang_rogue.db
RoguePokemon,db_Rogue.db,lang_rogue.db
RoguePopularEntrieArg,db_Rogue.db,lang_rogue.db
RogueQualityConfig,db_Rogue.db,lang_rogue.db
RogueRoomPool,db_Rogue.db,lang_rogue.db
RogueRoomShowConfig,db_Rogue.db,lang_rogue.db
RogueRoomType,db_Rogue.db,lang_rogue.db
RogueSeason,db_Rogue.db,lang_rogue.db
RogueSeasonReward,db_Rogue.db,lang_rogue.db
RogueTalentTree,db_Rogue.db,lang_rogue.db
RogueTalentTreeDesc,db_Rogue.db,lang_rogue.db
RogueToken,db_Rogue.db,lang_rogue.db
RogueWhiteCat,db_activity.db,
RogueWhiteCatBossReward,db_activity.db,
RogueWhiteCatInst,db_activity.db,
RogueWhiteCatReward,db_activity.db,
RoleAnimAudio,db_role.db,lang_role.db
RoleAudio,db_audio.db,
RoleAudioRules,db_audio.db,
RoleBattleViewInfo,db_role_battle_view.db,
RoleBreach,db_role_level.db,lang_role_level.db
RoleDescription,db_roleDescription.db,lang_roleDescription.db
RoleDevelopCurve,db_MoonChasing.db,
RoleDevelopType,db_MoonChasing.db,
RoleExpItem,db_role.db,lang_role.db
RoleGuideActivity,db_activity.db,
RoleIconTag,db_component_config.db,
RoleInfluence,db_roleInfluence.db,lang_roleInfluence.db
RoleInfo,db_role.db,lang_role.db
RoleLevelConsume,db_role_level.db,lang_role_level.db
RolePropertyGrowth,db_property.db,lang_property.db
RoleQualityInfo,db_role.db,lang_role.db
RoleQuest,db_roleQuest.db,lang_roleQuest.db
RoleSkillInput,db_skillTree.db,lang_skillTree.db
RoleTag,db_role.db,lang_role.db
RoleTrainingDegree,db_roleTrainingDegree.db,lang_role_training_degree.db
RoleTrialActivity,db_activity.db,
RoleTrialInfo,db_activity.db,
RoleTrialRoleConfig,db_activity.db,
RoleTrialUiConfig,db_activity.db,
RougeMiraclecreation,db_Rogue.db,lang_rogue.db
RougePopularEntrie,db_Rogue.db,lang_rogue.db
ScanDefault,db_levelgameplay.db,lang_levelgameplay.db
SceneItemAttribute,db_SceneItemAttribute.db,lang_SceneItemAttribute.db
ScoreReward,db_activity.db,
ScratchCardActivityRe,db_ScratchCard.db,
ScratchCardRewardRe,db_ScratchCard.db,
ScratchCardRoundRe,db_ScratchCard.db,
ScratchCardTimesRe,db_ScratchCard.db,
SecondaryGuideData,db_adventure_detect.db,lang_detection.db
ServerLimit,db_ServerLimit.db,
SetAccount,db_PlatformChannel.db,
SharePlatform,db_PlatformChannel.db,
ShareReward,db_ShareInfo.db,
Shield,db_shield.db,
ShopBank,db_shop.db,lang_shop.db
ShopBankInfo,db_shop.db,lang_shop.db
ShopFixed,db_shop.db,lang_shop.db
ShopInfo,db_shop.db,lang_shop.db
SignReward,db_activity.db,
SignalDecodeGamePlay,db_signalDecodeGamePlay.db,lang_signalDecodeGamePlay.db
SignalDecodeTabColor,db_signalDecodeTabColor.db,lang_signalDecodeTabColor.db
SignalDecodeWaveform,db_signalDecodeWaveform.db,lang_signalDecodeWaveform.db
SilentAreaDetection,db_adventure_detect.db,lang_detection.db
Skill,db_skill.db,lang_skill.db
SkillButton,db_skillButton.db,
SkillButtonEffect,db_skillButton.db,
SkillButtonIndex,db_skillButton.db,
SkillButtonText,db_skillButton.db,
SkillCommonButton,db_skillButton.db,
SkillCondition,db_skillTree.db,lang_skillTree.db
SkillDescription,db_skill.db,lang_skill.db
SkillFollowerButton,db_skillButton.db,
SkillIcon,db_skillButton.db,
SkillInput,db_skillTree.db,lang_skillTree.db
SkillLevel,db_skill.db,lang_skill.db
SkillTag,db_skill.db,lang_skill.db
SkillPriorityButton,db_skillButton.db,
SkillTree,db_skillTree.db,lang_skillTree.db
SkillType,db_skill.db,lang_skill.db
Skybox,db_skybox.db,lang_skybox.db
Slide,db_slide.db,
Sort,db_filter_sort.db,
SortRule,db_filter_sort.db,
SoundAreaPlayInfo,db_SoundAreaPlayInfo.db,
SoundBoxMark,db_map_mark.db,lang_map_mark.db
Speaker,db_speaker.db,lang_speaker.db
SpecialCook,db_cook.db,lang_cook.db
SpecialFormation,db_formation.db,lang_formation.db
SpecialHateAndSense,db_SpecialHateAndSense.db,lang_SpecialHateAndSense.db
SpecialItem,db_special_item.db,lang_special_item.db
State,db_area.db,lang_area.db
StateMachinePreload,db_state_machine_preload.db,lang_state_machine_preload.db
SubtitleText,db_subtitle_text.db,lang_subtitle_text.db
SummonCfg,db_Summon.db,
Swim,db_Swim.db,
SwimBuff,db_Swim.db,
SynthesisFormula,db_compose.db,lang_compose.db
SynthesisLevel,db_compose.db,lang_compose.db
SynthesisSkill,db_skill.db,lang_skill.db
TakeWeedsDifficulty,db_activity.db,
TalkOptionIcon,db_talkoptionicon.db,lang_talkoptionicon.db
TaskMark,db_map_mark.db,lang_map_mark.db
TeamConfig,db_teamconfig.db,
Teleporter,db_teleporter.db,lang_teleporter.db
TemplateConfig,db_template.db,lang_template.db
TemplateDataPreload,db_templatedata_preload.db,lang_templatedata_preload.db
TemporaryTeleportMark,db_map_mark.db,lang_map_mark.db
Text,db_text.db,lang_text.db
TidText,db_tid_text.db,lang_tid_text.db
TimeOfDay,db_time_of_day.db,lang_time_of_day.db
TimePointRewardActivity,db_activity.db,
TimePointRewardConfig,db_activity.db,
ToughCalcRatio,db_tough_modifier.db,
TowerBuff,db_tower.db,
TowerConfig,db_tower.db,
TowerDefenceInstance,db_activity.db,
TowerDefenceMapMark,db_activity.db,
TowerDefenceMark,db_activity.db,
TowerDefencePhantom,db_activity.db,
TowerDefencePhantomLevel,db_activity.db,
TowerDefenceReward,db_activity.db,
TowerDifficulty,db_tower.db,
TowerGuide,db_activity.db,
TowerTarget,db_tower.db,
TrackMoonActivity,db_activity.db,
TrackMoonActivityReward,db_activity.db,
TrackMoonEntrust,db_MoonChasing.db,
TrackMoonHandbookReward,db_MoonChasing.db,
TrackMoonMemory,db_MoonChasing.db,
TrackMoonPhaseActivity,db_activity.db,
TrackMoonTarget,db_MoonChasing.db,
TrackMoonTargetType,db_MoonChasing.db,
TrailPhantomProp,db_trial_role.db,lang_trial_role.db
TrainDec,db_MoonChasing.db,
TrainRoleDialog,db_MoonChasing.db,
TreasureBoxDetectorMark,db_map_mark.db,lang_map_mark.db
TreasureBoxMark,db_map_mark.db,lang_map_mark.db
TrialPhantomPropItem,db_trial_role.db,lang_trial_role.db
TrialRoleInfo,db_trial_role.db,lang_trial_role.db
TrialWeaponInfo,db_trial_role.db,lang_trial_role.db
TurntableActivity,db_activity.db,
TurntableAwards,db_activity.db,
TurntableInfo,db_activity.db,
TypeInfo,db_item.db,lang_item.db
UiCameraMapping,db_UiCamera.db,
UiDynamicTab,db_ui.db,lang_ui.db
UiFloatConfig,db_ui.db,lang_ui.db
UiNormalConfig,db_ui.db,lang_ui.db
UiPlayItem,db_UiPlayItem.db,
UiResource,db_ui_resource.db,lang_ui_resource.db
UiShow,db_ui.db,lang_ui.db
UiWeaponVisibleConfig,db_weapon_visible.db,
UniversalActivity,db_activity.db,
VideoCaption,db_cgVedio.db,lang_cgVideo.db
VideoData,db_cgVedio.db,lang_cgVideo.db
VideoSound,db_cgVedio.db,lang_cgVideo.db
WeaponBreach,db_weapon.db,lang_weapon.db
WeaponConf,db_weapon.db,lang_weapon.db
WeaponExpItem,db_weapon.db,lang_weapon.db
WeaponHandBook,db_handbook.db,lang_handbook.db
WeaponHideConfig,db_weapon_visible.db,
WeaponLevel,db_weapon.db,lang_weapon.db
WeaponModelTransform,db_weapon.db,lang_weapon.db
WeaponPropertyGrowth,db_property.db,lang_property.db
WeaponQualityInfo,db_weapon.db,lang_weapon.db
WeaponReson,db_weapon.db,lang_weapon.db
WeaponSkin,db_weapon.db,lang_weapon.db
WeaponVisibleConfig,db_weapon_visible.db,
Weather,db_weather.db,
WorldLevel,db_worldlevel.db,
WorldNewJourney,db_activity.db,
